District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Label
Kolhapur,Dark Brown,100.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,224.11885421303785,153.7010711579925,109.67660074643204,0.5961259855366587,86.87845170683134,28.48050109221785,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,48.26252349758345,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,36.75362820492909,45.0,6.5,600.0,17.84543121252084,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,151.20947338865963,61.76501478537407,61.45623310353603,9.296726262528413,254.8455490985374,12.855474021540418,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,88.36339403067603,45.0,40.22434511825684,6.5,699.1229208828674,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,45.0,45.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,45.0,45.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,78.1969708596788,74.21721512304474,7.0,424.0853315684094,14.035003694768438,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0170388332072,45.64186658500093,55.0,7.5,800.0,17.72196586839548,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,69.64434120369269,89.37584419436645,82.4732467659872,3.554938261801684,1322.5499922191173,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,15.867372411690155,7.324110932542611,112.64480776069551,11.19635301056176,103.1161444112896,3.80966722981555,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,40.0,41.71856078710159,6.160289170544572,1136.155458635852,26.5406914117237,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,43.10470493158407,18.70541912321976,50.0,7.0,500.0,19.92673697479846,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,50.0,55.0,3.090161728687122,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,50.0,82.29711861440062,8.442883661237211,308.1743624633587,10.396940273407896,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,50.0,60.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,50.0,60.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,50.0,60.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,45.97135379712616,60.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,55.0,40.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,55.0,40.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,55.0,40.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,55.0,40.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,55.0,40.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,60.0,45.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,60.0,45.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,81.42545598488213,67.76004447956096,7.0,700.0,13.96561962532354,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,60.0,45.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,60.0,45.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,40.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,40.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,40.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,40.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,40.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,45.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,18.759008940130848,84.7826123404883,110.76103090104004,0.1636523988960561,1673.4091412842276,39.10058431091438,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,45.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,93.81618169296569,45.0,60.0,6.0,900.0,17.273015811184862,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,45.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,50.0,40.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,50.0,40.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,50.0,40.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,50.0,40.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,41.92006210465248,43.60797869277218,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,55.0,45.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,93.75592892329482,55.0,53.9720308969526,7.0,500.0,16.525710421355914,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,55.0,45.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,8.694859644987543,106.0160439718535,84.82670445216291,0.2073568245414636,16.817588161401666,29.063888520356127,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,55.0,45.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,60.0,50.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,51.66589740677629,42.55221638389681,7.5,709.2908702291184,23.33143070556764,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,60.0,50.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,60.0,50.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,60.0,50.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,40.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,40.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,40.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,133.914758151768,35.58262633381397,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,40.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,184.9501225713961,89.9250574754851,2.879756893186558,0.0971559658459461,43.87663248675562,29.842431703186875,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,45.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,45.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,223.1188131406896,88.12715884580014,73.93268000536666,0.0754111190509669,159.39716887191463,27.070377065163463,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,45.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,50.0,45.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,105.0,50.0,45.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,110.0,50.0,45.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,115.0,50.0,45.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,120.0,50.0,45.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,55.0,50.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,55.0,50.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,55.0,50.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,55.0,50.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,55.0,50.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,60.0,55.0,6.0,566.9546433478853,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,105.0,60.0,55.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,110.0,60.0,55.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,115.0,60.0,55.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,120.0,60.0,55.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,60.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,65.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,9.197783328991644,1.1853055294485326,0.2460751397048044,1.0540525311838866,996.1666772182496,28.520073603018897,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,75.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,80.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,85.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,90.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,95.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,40.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,60.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,65.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,70.0,45.0,50.36927572823682,7.168949254210532,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,75.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,80.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,85.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,90.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,95.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,45.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,60.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,65.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,70.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,75.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,80.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,85.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,90.0,55.0,55.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,95.0,55.0,55.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,55.0,55.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,60.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,65.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,70.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,75.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,49.59053743425535,34.37545511617658,34.910076571050894,11.47090775974496,1242.0740060975052,7.365538210714332,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,85.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,90.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,95.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,60.0,60.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,60.0,40.0,45.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,65.0,40.0,45.0,2.4373530983364264,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,70.0,40.0,45.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,75.0,40.0,45.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,80.0,40.0,45.0,6.0,900.0,16.16533292135514,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,85.0,32.14760913436864,45.0,6.0,900.0,22.83108530796572,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,90.0,40.0,45.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,95.0,40.0,45.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,100.0,40.0,45.0,5.6984131362432855,843.7316451504357,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,1
Kolhapur,Dark Brown,60.0,45.0,50.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,65.0,45.0,50.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,70.0,45.0,50.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,75.0,45.0,50.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,80.0,45.0,50.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,85.0,45.0,50.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,90.0,45.0,50.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,95.0,45.0,50.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,100.0,45.0,50.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,60.0,55.0,60.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,65.0,55.0,60.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,70.0,55.0,60.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,75.0,55.0,64.64598885806897,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
Kolhapur,Dark Brown,80.0,55.0,60.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo,0
