District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Kolhapur,Medium Brown,35.0,20.0,40.0,6.0,900.0,25.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,25.0,25.0,30.0,6.5,1000.0,30.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,30.0,25.0,30.0,6.5,1000.0,30.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,35.0,25.0,30.0,6.5,1000.0,30.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,25.0,30.0,35.0,5.5,700.0,25.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,30.0,30.0,35.0,5.5,700.0,25.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Medium Brown,35.0,30.0,35.0,5.5,700.0,25.0,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Kolhapur,Dark Brown,100.0,60.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,60.0,40.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,65.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,65.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,117.79860152387987,71.35533905432281,53.93351479759902,6.5,556.883294171342,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,65.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,65.0,45.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.0,50.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,70.0,50.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,70.0,50.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,78.84658142951717,108.82346288283331,50.0,9.17612986678107,1018.3045995585494,13.582907602832906,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,227.0966828195456,139.1922131306169,98.4358694559354,13.072795084613915,92.30664508495575,1.1710785364213772,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,75.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,75.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,75.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,75.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,75.0,55.0,7.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,15.443136238469979,5.540820913518729,117.93394328479431,11.39221101919272,1647.4633603744282,38.79885230861735,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,80.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,80.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,163.4493870474902,39.474003056508245,25.3080129268678,3.8986386940567477,437.6927992021162,13.433257692387686,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,80.0,60.0,6.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,60.0,45.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,45.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,45.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,45.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,60.0,45.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,19.956318109888848,119.78113917641362,3.3206325545193485,0.35151530333007286,944.2509481329229,29.877131990614224,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,65.0,50.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,65.0,50.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,65.0,50.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,65.0,50.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.0,55.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,70.0,55.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,70.0,55.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,70.0,55.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,168.4738222743657,70.0,76.9217706899629,10.211204872209779,600.0,28.30376075790427,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,75.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,75.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,75.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,75.0,60.0,6.0,776.3878977312683,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,75.0,60.0,6.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,38.30989542789554,40.0,8.700303195145635,800.0,8.879470280299484,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,80.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,80.0,23.931657403073086,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,80.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,80.0,40.0,6.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,60.0,50.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,50.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,50.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,50.0,9.441519422263005,1390.207447863528,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,139.82287592912422,60.0,50.0,7.0,721.2261409027408,16.41853017161005,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,71.41488123359784,55.0,6.801697595337486,1130.1919011444647,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,65.0,55.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,65.0,55.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,65.0,55.0,6.490254775837464,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,65.0,55.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.0,60.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,70.0,60.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,70.0,60.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,70.0,60.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,70.0,60.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,75.0,40.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,75.0,40.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,75.0,40.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,75.0,40.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,75.0,40.0,6.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,80.0,45.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,80.0,45.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,80.0,45.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,80.0,45.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,80.0,45.0,7.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.90147407599646,46.554385034040756,7.5,800.0,12.428442069889606,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,164.90440816116038,60.0,55.0,3.278926039077154,1103.8947887161926,19.535302145582804,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,65.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,65.0,60.0,6.0,735.2274175751845,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,65.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,65.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,65.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.0,40.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,70.0,40.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,70.0,40.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,70.0,40.0,6.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,33.29086454914956,40.0,9.426472785744922,638.3111573403156,36.63617721513502,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,75.0,45.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,75.0,45.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,75.0,45.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,75.0,45.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,75.0,45.0,7.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,80.0,50.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.6604117042731,80.0,50.0,6.669472121845309,531.371029841247,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,80.0,50.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,80.0,50.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,80.0,50.0,7.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,60.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,141.69298733981634,29.005627668138526,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,60.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,65.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,65.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,66.84283906691849,33.29948997768394,16.129849200785998,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,65.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,133.90217984159298,65.0,40.0,6.151603952844929,800.0,17.018364778982143,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,70.0,45.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,70.0,45.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,70.0,39.58980010055865,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,8.288806134145812,1.963797030968747,84.01250418223187,13.453395947457851,1630.2068372466083,36.77480117114281,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,70.0,45.0,7.0,900.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,75.0,50.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,75.0,50.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,75.0,50.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,75.0,50.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,75.0,50.0,7.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,80.0,55.0,6.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,224.11885421303782,153.7010711579925,109.67660074643204,0.5961259855366587,86.87845170683134,28.48050109221785,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,48.26252349758345,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,40.0,40.0,6.0,500.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,36.75362820492909,45.0,6.5,600.0,17.84543121252084,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,151.20947338865963,61.76501478537407,61.45623310353603,9.296726262528413,254.8455490985374,12.855474021540418,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,88.36339403067603,45.0,40.224345118256835,6.5,699.1229208828674,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,45.0,45.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,45.0,45.0,6.5,600.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,78.1969708596788,74.21721512304474,7.0,424.0853315684094,14.035003694768438,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,50.0,50.0,7.0,700.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.01703883320721,45.64186658500093,55.0,7.5,800.0,17.72196586839548,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,55.0,55.0,7.5,800.0,15.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,69.64434120369269,89.37584419436645,82.4732467659872,3.5549382618016834,1322.5499922191173,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,15.867372411690155,7.324110932542611,112.64480776069551,11.196353010561761,103.1161444112896,3.80966722981555,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,60.0,60.0,6.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,40.0,41.71856078710159,6.160289170544572,1136.155458635852,26.5406914117237,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,40.0,45.0,6.5,1000.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,43.10470493158407,18.70541912321976,50.0,7.0,500.0,19.92673697479846,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,45.0,50.0,7.0,500.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,50.0,55.0,3.090161728687122,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,50.0,55.0,7.5,600.0,20.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,55.0,60.0,6.0,700.0,25.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,60.0,40.0,6.5,800.0,15.0,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,40.0,50.0,7.0,900.0,20.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,105.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,110.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,115.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,120.0,45.0,55.0,7.5,1000.0,25.0,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,100.0,50.0,82.29711861440062,8.442883661237211,308.1743624633587,10.396940273407896,Wheat,Urea,https://youtu.be/VNptnPJt5yo
